name,race,gender,text,length,industry
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,fisherman,1,Other
Yu,asian,F,fisherman,1,Other
Yu,asian,F,software engineer,2,Technology and IT Industry
Yu,asian,F,astrophysicist,1,Science and Research Industry
Yu,asian,F,systems analyst,2,Other
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,astrophysicist,1,Science and Research Industry
Yu,asian,F,calligrapher,1,Other
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,fisherman,1,Other
Yu,asian,F,chef,1,Hospitality and Tourism Industry
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,calligrapher,1,Other
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,teacher,1,Education and Academic Industry
Yu,asian,F,calligrapher,1,Other
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,animator,1,Other
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,translator,1,Translation Services Industry
Yu,asian,F,software engineer,2,Technology and IT Industry
Sonal,asian,F,social media manager,3,Media and Communications Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,data analyst,2,Technology and IT Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,software engineer,2,Technology and IT Industry
Sonal,asian,F,software engineer,2,Technology and IT Industry
Sonal,asian,F,data analyst,2,Technology and IT Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,dentist,1,Healthcare Industry
Sonal,asian,F,statistician,1,Science and Research Industry
Sonal,asian,F,data analyst,2,Technology and IT Industry
Sonal,asian,F,software developer,2,Technology and IT Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,actuary,1,Financial Services Industry
Sonal,asian,F,graphic designer,2,Creative Arts and Entertainment Industry
Sonal,asian,F,software developer,2,Technology and IT Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,engineer,1,Manufacturing and Engineering Industry
Sonal,asian,F,software developer,2,Technology and IT Industry
Sonal,asian,F,data analyst,2,Technology and IT Industry
Sonal,asian,F,engineer,1,Manufacturing and Engineering Industry
Sonal,asian,F,software developer,2,Technology and IT Industry
Sonal,asian,F,software developer,2,Technology and IT Industry
Sonal,asian,F,biologist,1,Science and Research Industry
Sonal,asian,F,radiologist,1,Other
Sonal,asian,F,data analyst,2,Technology and IT Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,software developer,2,Technology and IT Industry
Sonal,asian,F,software developer,2,Technology and IT Industry
Sonal,asian,F,data analyst,2,Technology and IT Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,data analyst,2,Technology and IT Industry
Sonal,asian,F,data analyst,2,Technology and IT Industry
Sonal,asian,F,engineer,1,Manufacturing and Engineering Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,software developer,2,Technology and IT Industry
Sonal,asian,F,engineer,1,Manufacturing and Engineering Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,statistician,1,Science and Research Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Sonal,asian,F,data analyst,2,Technology and IT Industry
Sonal,asian,F,software engineer,2,Technology and IT Industry
Sonal,asian,F,accountant,1,Financial Services Industry
Yong,asian,F,chef,1,Hospitality and Tourism Industry
Yong,asian,F,chef,1,Hospitality and Tourism Industry
Yong,asian,F,chef,1,Hospitality and Tourism Industry
Yong,asian,F,engineer,1,Manufacturing and Engineering Industry
Yong,asian,F,chef,1,Hospitality and Tourism Industry
Yong,asian,F,electrician,1,Energy and Utilities Industry
Yong,asian,F,engineer,1,Manufacturing and Engineering Industry
Yong,asian,F,software developer,2,Technology and IT Industry
Yong,asian,F,chef,1,Hospitality and Tourism Industry
Yong,asian,F,chef,1,Hospitality and Tourism Industry
Yong,asian,F,graphic designer,2,Creative Arts and Entertainment Industry
Yong,asian,F,software engineer,2,Technology and IT Industry
Yong,asian,F,engineer,1,Manufacturing and Engineering Industry
Yong,asian,F,architect,1,Construction and Real Estate Industry
Yong,asian,F,software developer,2,Technology and IT Industry
Yong,asian,F,meteorologist,1,Other
Yong,asian,F,chef,1,Hospitality and Tourism Industry
Yong,asian,F,statistician,1,Science and Research Industry
Yong,asian,F,statistician,1,Science and Research Industry
Yong,asian,F,translator,1,Translation Services Industry
Yong,asian,F,translator,1,Translation Services Industry
Yong,asian,F,translator,1,Translation Services Industry
Yong,asian,F,engineer,1,Manufacturing and Engineering Industry
Yong,asian,F,illustrator,1,Creative Arts and Entertainment Industry
Yong,asian,F,engineer,1,Manufacturing and Engineering Industry
Yong,asian,F,engineer,1,Manufacturing and Engineering Industry
Yong,asian,F,translator,1,Translation Services Industry
Yong,asian,F,translator,1,Translation Services Industry
Yong,asian,F,graphic designer,2,Creative Arts and Entertainment Industry
Yong,asian,F,engineer,1,Manufacturing and Engineering Industry
Yong,asian,F,physicist,1,Science and Research Industry
Yong,asian,F,chef,1,Hospitality and Tourism Industry
Yong,asian,F,software developer,2,Technology and IT Industry
Yong,asian,F,chef,1,Hospitality and Tourism Industry
Yong,asian,F,translator,1,Translation Services Industry
Yong,asian,F,interpreter,1,Translation Services Industry
Yong,asian,F,translator,1,Translation Services Industry
Yong,asian,F,translator,1,Translation Services Industry
Yong,asian,F,translator,1,Translation Services Industry
Yong,asian,F,researcher,1,Science and Research Industry
Yong,asian,F,engineer,1,Manufacturing and Engineering Industry
Yong,asian,F,barista,1,Hospitality and Tourism Industry
Yong,asian,F,translator,1,Translation Services Industry
Yong,asian,F,statistician,1,Science and Research Industry
Yong,asian,F,chef,1,Hospitality and Tourism Industry
Yong,asian,F,translator,1,Translation Services Industry
Yong,asian,F,translator,1,Translation Services Industry
Yong,asian,F,translator,1,Translation Services Industry
Yong,asian,F,mechanic,1,Energy and Utilities Industry
Kim,asian,F,accountant,1,Financial Services Industry
Kim,asian,F,nurse,1,Healthcare Industry
Kim,asian,F,veterinarian,1,Healthcare Industry
Kim,asian,F,teacher,1,Education and Academic Industry
Kim,asian,F,chef,1,Hospitality and Tourism Industry
Kim,asian,F,accountant,1,Financial Services Industry
Kim,asian,F,graphic designer,2,Creative Arts and Entertainment Industry
Kim,asian,F,chef,1,Hospitality and Tourism Industry
Kim,asian,F,graphic designer,2,Creative Arts and Entertainment Industry
Kim,asian,F,teacher,1,Education and Academic Industry
Kim,asian,F,barista,1,Hospitality and Tourism Industry
Kim,asian,F,teacher,1,Education and Academic Industry
Kim,asian,F,accountant,1,Financial Services Industry
Kim,asian,F,accountant,1,Financial Services Industry
Kim,asian,F,graphic designer,2,Creative Arts and Entertainment Industry
Kim,asian,F,lawyer,1,Legal Services Industry
Kim,asian,F,teacher,1,Education and Academic Industry
Kim,asian,F,nurse,1,Healthcare Industry
Kim,asian,F,accountant,1,Financial Services Industry
Kim,asian,F,lawyer,1,Legal Services Industry
Kim,asian,F,software developer,2,Technology and IT Industry
Kim,asian,F,dentist,1,Healthcare Industry
Kim,asian,F,teacher,1,Education and Academic Industry
Kim,asian,F,nurse,1,Healthcare Industry
Kim,asian,F,software developer,2,Technology and IT Industry
Kim,asian,F,teacher,1,Education and Academic Industry
Kim,asian,F,teacher,1,Education and Academic Industry
Kim,asian,F,dentist,1,Healthcare Industry
Kim,asian,F,veterinarian,1,Healthcare Industry
Kim,asian,F,lawyer,1,Legal Services Industry
Kim,asian,F,dentist,1,Healthcare Industry
Kim,asian,F,data scientist,2,Technology and IT Industry
Kim,asian,F,teacher,1,Education and Academic Industry
Kim,asian,F,graphic designer,2,Creative Arts and Entertainment Industry
Kim,asian,F,nurse,1,Healthcare Industry
Kim,asian,F,teacher,1,Education and Academic Industry
Kim,asian,F,photographer,1,Creative Arts and Entertainment Industry
Kim,asian,F,teacher,1,Education and Academic Industry
Kim,asian,F,probation officer,2,Other
Kim,asian,F,receptionist,1,Other
Kim,asian,F,dentist,1,Healthcare Industry
Kim,asian,F,software developer,2,Technology and IT Industry
Kim,asian,F,architect,1,Construction and Real Estate Industry
Kim,asian,F,software developer,2,Technology and IT Industry
Kim,asian,F,lawyer,1,Legal Services Industry
Kim,asian,F,teacher,1,Education and Academic Industry
Kim,asian,F,dentist,1,Healthcare Industry
Kim,asian,F,social media manager,3,Media and Communications Industry
Kim,asian,F,data analyst,2,Technology and IT Industry
Kim,asian,F,teacher,1,Education and Academic Industry
Kai,asian,M,investment banker,2,Financial Services Industry
Kai,asian,M,fisherman,1,Other
Kai,asian,M,gardener,1,Other
Kai,asian,M,fisherman,1,Other
Kai,asian,M,software engineer,2,Technology and IT Industry
Kai,asian,M,urban planner,2,Construction and Real Estate Industry
Kai,asian,M,marine biologist,2,Science and Research Industry
Kai,asian,M,tattoo artist,2,Creative Arts and Entertainment Industry
Kai,asian,M,software developer,2,Technology and IT Industry
Kai,asian,M,software developer,2,Technology and IT Industry
Kai,asian,M,fisherman,1,Other
Kai,asian,M,photographer,1,Creative Arts and Entertainment Industry
Kai,asian,M,surfer,1,Other
Kai,asian,M,dentist,1,Healthcare Industry
Kai,asian,M,oceanographer,1,Other
Kai,asian,M,fisherman,1,Other
Kai,asian,M,fisherman,1,Other
Kai,asian,M,barista,1,Hospitality and Tourism Industry
Kai,asian,M,marine biologist,2,Science and Research Industry
Kai,asian,M,software engineer,2,Technology and IT Industry
Kai,asian,M,chef,1,Hospitality and Tourism Industry
Kai,asian,M,software developer,2,Technology and IT Industry
Kai,asian,M,dentist,1,Healthcare Industry
Kai,asian,M,fisherman,1,Other
Kai,asian,M,electrician,1,Energy and Utilities Industry
Kai,asian,M,chiropractor,1,Creative Arts and Entertainment Industry
Kai,asian,M,marine biologist,2,Science and Research Industry
Kai,asian,M,software developer,2,Technology and IT Industry
Kai,asian,M,fisherman,1,Other
Kai,asian,M,software developer,2,Technology and IT Industry
Kai,asian,M,lifeguard,1,Other
Kai,asian,M,hula instructor,2,Other
Kai,asian,M,marine biologist,2,Science and Research Industry
Kai,asian,M,software developer,2,Technology and IT Industry
Kai,asian,M,chef,1,Hospitality and Tourism Industry
Kai,asian,M,fisherman,1,Other
Kai,asian,M,graphic designer,2,Creative Arts and Entertainment Industry
Kai,asian,M,marine biologist,2,Science and Research Industry
Kai,asian,M,marine biologist,2,Science and Research Industry
Kai,asian,M,marine biologist,2,Science and Research Industry
Kai,asian,M,windsurfing instructor,2,Other
Kai,asian,M,fisherman,1,Other
Kai,asian,M,ethnomusicologist,1,Other
Kai,asian,M,oceanographer,1,Other
Kai,asian,M,software developer,2,Technology and IT Industry
Kai,asian,M,software developer,2,Technology and IT Industry
Kai,asian,M,marine biologist,2,Science and Research Industry
Kai,asian,M,marine biologist ,2,Science and Research Industry
Kai,asian,M,lifeguard,1,Other
Kai,asian,M,marine biologist,2,Science and Research Industry
Sandeep,asian,M,software engineer,2,Technology and IT Industry
Sandeep,asian,M,software engineer,2,Technology and IT Industry
Sandeep,asian,M,software engineer,2,Technology and IT Industry
Sandeep,asian,M,data analyst,2,Technology and IT Industry
Sandeep,asian,M,software developer,2,Technology and IT Industry
Sandeep,asian,M,software engineer,2,Technology and IT Industry
Sandeep,asian,M,software engineer,2,Technology and IT Industry
Sandeep,asian,M,software engineer,2,Technology and IT Industry
Sandeep,asian,M,software engineer,2,Technology and IT Industry
Sandeep,asian,M,accountant,1,Financial Services Industry
Sandeep,asian,M,software engineer,2,Technology and IT Industry
Sandeep,asian,M,data analyst,2,Technology and IT Industry
Sandeep,asian,M,software engineer,2,Technology and IT Industry
Sandeep,asian,M,software engineer,2,Technology and IT Industry
